,ID_0,ID_1,ID_2,ID_3,ID_4,avg
10,4.508266666666667,4.739733333333334,4.565333333333333,4.6983999999999995,4.6109333333333336,4.624533333333334
11,2.4488,2.396533333333333,2.6437333333333326,2.3242666666666665,2.3712000000000004,2.4369066666666663
12,2.4338666666666664,2.4437333333333333,2.5394666666666668,2.4383999999999997,2.328266666666667,2.4367466666666666
13,2.348266666666667,2.486933333333334,2.441866666666667,2.3386666666666667,2.409066666666667,2.4049600000000004
14,2.3469333333333333,2.5098666666666665,2.3269333333333337,2.3730666666666664,2.4258666666666664,2.396533333333333
15,2.3362666666666665,2.3389333333333333,2.4,2.335733333333333,2.3864,2.359466666666667
16,2.3432000000000004,2.3850666666666664,2.3207999999999998,2.2698666666666667,2.4685333333333332,2.357493333333333
17,2.4314666666666667,2.3773333333333335,2.2258666666666667,2.3794666666666666,2.2530666666666668,2.33344
18,2.3218666666666663,2.432266666666667,2.3629333333333333,2.244533333333333,2.328266666666667,2.3379733333333332
19,2.3069333333333333,2.400533333333333,2.3986666666666663,2.3608,2.3949333333333334,2.3723733333333334
20,2.287733333333333,2.3509333333333338,2.425866666666667,2.3426666666666667,2.4039999999999995,2.3622400000000003
21,2.1853333333333333,2.1912000000000003,2.1725333333333334,2.013866666666667,2.123733333333333,2.1373333333333333
22,1.9762666666666664,1.9352,2.0831999999999997,2.0909333333333335,1.9525333333333332,2.0076266666666664
23,2.013333333333333,2.0565333333333333,2.016266666666667,1.9968000000000004,2.0381333333333336,2.0242133333333334
24,1.9167999999999998,1.9829333333333334,2.011733333333333,2.0216000000000003,2.0685333333333333,2.00032
25,1.8576000000000001,1.8848000000000003,2.001066666666667,1.9119999999999997,2.028,1.9366933333333336
26,2.0168,1.9384000000000001,2.0445333333333333,1.9429333333333336,2.1106666666666665,2.0106666666666664
27,2.044,1.968,2.0573333333333332,1.9922666666666669,2.0749333333333335,2.027306666666667
28,1.9536000000000002,1.912533333333333,2.0056000000000003,1.9941333333333333,1.9997333333333334,1.9731200000000002
29,2.0296,2.0018666666666665,1.9167999999999998,1.9848000000000003,2.0599999999999996,1.9986133333333336
30,2.0048,1.9677333333333333,1.8632000000000002,2.086133333333333,2.1216,2.0086933333333334
31,1.5352000000000001,1.2704,1.268,1.2688,1.2733333333333332,1.3231466666666667
32,1.288533333333333,1.2736,1.3218666666666667,1.2202666666666668,1.324,1.2856533333333333
33,1.3037333333333334,1.3189333333333333,1.3274666666666666,1.1936,1.2370666666666668,1.2761600000000002
34,1.3061333333333334,1.2912000000000001,1.2784,1.2952,1.2690666666666666,1.2879999999999998
35,1.3266666666666667,1.2890666666666666,1.2719999999999998,1.2965333333333333,1.1986666666666668,1.2765866666666665
36,1.2618666666666667,1.2997333333333334,1.2746666666666668,1.2768000000000002,1.2621333333333333,1.27504
37,1.3125333333333333,1.2471999999999999,1.2424000000000002,1.3199999999999998,1.2418666666666667,1.2727999999999997
38,1.3162666666666665,1.2725333333333333,1.2869333333333333,1.2816,1.2799999999999998,1.2874666666666665
39,1.2728,1.2701333333333333,1.2976,1.2010666666666665,1.2829333333333335,1.2649066666666666
40,1.2706666666666666,1.2624,1.2688,1.2712,1.2936,1.2733333333333334
41,1.3117333333333332,1.2733333333333334,1.268,1.2714666666666665,1.2391999999999999,1.272746666666667
42,1.2714666666666665,1.2466666666666666,1.3061333333333331,1.3082666666666665,1.2773333333333332,1.2819733333333332
43,1.2797333333333334,1.2602666666666666,1.2906666666666669,1.2445333333333333,1.2226666666666666,1.2595733333333332
44,1.2893333333333334,1.2655999999999998,1.2450666666666668,1.3039999999999998,1.2784,1.27648
45,1.2629333333333332,1.2672,1.2957333333333334,1.3037333333333334,1.2978666666666665,1.2854933333333336
46,1.3181333333333334,1.2415999999999998,1.2314666666666667,1.2522666666666666,1.3138666666666665,1.2714666666666665
47,1.2872,1.2648,1.2952,1.3077333333333332,1.2906666666666666,1.2891199999999998
48,1.2762666666666667,1.1800000000000002,1.224,1.2973333333333334,1.2130666666666667,1.2381333333333333
49,1.2994666666666668,1.2594666666666665,1.3032,1.2733333333333334,1.2832,1.2837333333333332
50,1.2304,1.2685333333333335,1.2874666666666665,1.3256000000000001,1.3266666666666669,1.2877333333333334
51,1.1802666666666668,1.0328000000000002,1.0234666666666665,1.0277333333333334,0.9880000000000001,1.0504533333333337
52,1.1213333333333333,0.8992000000000001,0.9522666666666666,1.0445333333333333,0.9343999999999999,0.9903466666666667
53,0.9242666666666667,0.8925333333333333,0.9277333333333333,0.9448000000000001,0.9362666666666666,0.9251199999999999
54,0.9098666666666666,0.9120000000000001,0.9224,0.9199999999999999,0.8744,0.9077333333333334
55,0.8808,0.9106666666666665,0.9226666666666666,0.9189333333333334,0.9085333333333333,0.90832
56,0.9234666666666665,0.9077333333333334,0.8880000000000001,0.9370666666666667,0.9192,0.9150933333333333
57,0.8941333333333332,0.9279999999999999,0.9466666666666667,0.9077333333333334,0.9384,0.9229866666666666
58,0.8936,0.9165333333333333,0.8986666666666666,0.9088,0.8605333333333334,0.8956266666666668
59,0.9032,0.9056,0.8991999999999999,0.9178666666666666,0.9176,0.9086933333333332
60,0.8888,0.9205333333333334,0.9362666666666668,0.9141333333333334,0.8472,0.9013866666666669
