,ID_0,ID_1,ID_2,ID_3,ID_4,avg
10,0.8997333333333334,0.9453333333333334,0.916,0.9378666666666667,0.9266666666666667,0.92512
11,0.9304,0.9101333333333332,0.9343999999999999,0.8701333333333334,0.8885333333333334,0.90672
12,0.9314666666666666,0.9285333333333334,0.9517333333333333,0.9359999999999999,0.9032,0.9301866666666665
13,0.9018666666666666,0.9528000000000001,0.9384,0.9010666666666667,0.9336,0.9255466666666667
14,0.9117333333333333,0.9597333333333333,0.8968,0.9189333333333334,0.9333333333333332,0.9241066666666666
15,0.9018666666666666,0.9050666666666667,0.9208000000000001,0.9008,0.9130666666666668,0.90832
16,0.9098666666666666,0.9146666666666666,0.9008,0.8768,0.9506666666666668,0.91056
17,0.9365333333333334,0.9141333333333334,0.8506666666666668,0.9125333333333334,0.8645333333333334,0.8956799999999999
18,0.8930666666666667,0.9376,0.9109333333333334,0.8637333333333335,0.8946666666666665,0.9
19,0.9,0.9285333333333334,0.9250666666666666,0.9101333333333332,0.9261333333333333,0.9179733333333333
20,0.8890666666666667,0.8941333333333334,0.9293333333333333,0.9024000000000001,0.9296,0.9089066666666668
21,0.9288000000000001,0.9266666666666665,0.9397333333333334,0.8629333333333333,0.9229333333333333,0.9162133333333333
22,0.9082666666666667,0.8605333333333333,0.9413333333333332,0.9389333333333333,0.8863999999999999,0.9070933333333333
23,0.9266666666666665,0.9226666666666666,0.9311999999999999,0.9231999999999999,0.9117333333333335,0.9230933333333333
24,0.8826666666666666,0.8872,0.908,0.9362666666666668,0.9298666666666666,0.9087999999999999
25,0.8629333333333333,0.8725333333333334,0.9074666666666668,0.9029333333333334,0.9066666666666666,0.8905066666666667
26,0.9285333333333334,0.8661333333333333,0.9317333333333334,0.892,0.9480000000000001,0.91328
27,0.9224,0.8997333333333334,0.9229333333333333,0.9242666666666667,0.9245333333333333,0.9187733333333334
28,0.8962666666666668,0.8802666666666668,0.9117333333333333,0.9202666666666668,0.9112,0.9039466666666668
29,0.9176,0.9090666666666667,0.8896,0.9039999999999999,0.9384,0.9117333333333333
30,0.9018666666666666,0.8986666666666666,0.8744,0.9416,0.9536,0.9140266666666665
31,0.9461333333333334,0.9013333333333332,0.9039999999999999,0.9093333333333333,0.9021333333333332,0.9125866666666667
32,0.9042666666666666,0.9096,0.9509333333333334,0.8962666666666665,0.9330666666666666,0.9188266666666667
33,0.9250666666666667,0.9474666666666668,0.9471999999999999,0.8661333333333333,0.8786666666666667,0.9129066666666666
34,0.9250666666666667,0.9333333333333332,0.9218666666666667,0.9314666666666666,0.9026666666666667,0.9228799999999999
35,0.9490666666666666,0.9122666666666668,0.9152000000000001,0.9216000000000001,0.8554666666666666,0.9107200000000001
36,0.8992000000000001,0.9304,0.8973333333333333,0.9152000000000001,0.8877333333333335,0.9059733333333334
37,0.9234666666666668,0.8976000000000001,0.8765333333333334,0.9384,0.8858666666666666,0.9043733333333334
38,0.9432,0.9096,0.9058666666666667,0.9317333333333334,0.9210666666666667,0.9222933333333334
39,0.9141333333333334,0.9181333333333332,0.9210666666666667,0.8845333333333334,0.9069333333333333,0.9089599999999999
40,0.8866666666666667,0.9112,0.9128000000000001,0.9152000000000001,0.9141333333333334,0.908
41,0.9306666666666666,0.9096,0.9183999999999999,0.9144,0.8810666666666668,0.9108266666666667
42,0.8933333333333333,0.9056000000000001,0.9210666666666667,0.9354666666666667,0.9144,0.9139733333333332
43,0.9202666666666666,0.9050666666666667,0.9272,0.8941333333333332,0.8698666666666668,0.9033066666666667
44,0.9197333333333333,0.9103999999999999,0.8861333333333334,0.9384,0.8994666666666665,0.9108266666666667
45,0.8994666666666665,0.8933333333333333,0.9157333333333334,0.9288000000000001,0.9210666666666667,0.9116799999999999
46,0.9354666666666667,0.8888,0.8749333333333332,0.8952,0.9296000000000001,0.9048
47,0.9101333333333332,0.8997333333333334,0.9168,0.9399999999999998,0.9224,0.9178133333333334
48,0.9029333333333334,0.8650666666666668,0.8704000000000001,0.9200000000000002,0.8661333333333333,0.8849066666666667
49,0.9208000000000001,0.9085333333333334,0.9293333333333333,0.9168,0.9133333333333333,0.91776
50,0.8704000000000001,0.9042666666666668,0.9296,0.9469333333333333,0.944,0.9190400000000001
51,0.9597333333333333,0.9013333333333333,0.9394666666666666,0.8949333333333334,0.9194666666666667,0.9229866666666666
52,0.9719999999999999,0.8906666666666666,0.9282666666666666,0.9343999999999999,0.9221333333333334,0.9294933333333333
53,0.9226666666666666,0.8885333333333332,0.9272,0.9437333333333333,0.9362666666666666,0.9236799999999998
54,0.9098666666666666,0.9111999999999998,0.9216,0.9197333333333333,0.8744,0.9073599999999999
55,0.8808,0.9106666666666665,0.9224,0.9189333333333334,0.9085333333333333,0.9082666666666667
56,0.9234666666666665,0.9077333333333334,0.8880000000000001,0.9370666666666667,0.9192,0.9150933333333333
57,0.8941333333333332,0.9279999999999999,0.9466666666666667,0.9077333333333334,0.9384,0.9229866666666666
58,0.8936,0.9165333333333333,0.8986666666666666,0.9088,0.8605333333333334,0.8956266666666668
59,0.9032,0.9056,0.8991999999999999,0.9178666666666666,0.9176,0.9086933333333332
60,0.8888,0.9205333333333334,0.9362666666666668,0.9141333333333334,0.8472,0.9013866666666669
